sha,test_time,test_status,reduced_javamop_time,reduced_javamop_status,reduced_emop_time,reduced_emop_status,reduced_imop_time,reduced_imop_status,redundant_test_time,redundant_test_status,reduced_partial_javamop_time,reduced_partial_javamop_status,redundant_partial_test_time,redundant_partial_test_status,all_javamop_time,all_javamop_status,all_emop_time,all_emop_status,all_imop_time,all_imop_status,all_rts_javamop_time,all_rts_javamop_status
cbb51e2d38cb1f67ef825285750fdde4062d4384,4378,0,53759,0,56122,0,53411,0,1323,0,0,0,0,0,52992,0,56638,0,52840,0,54287,0
9102da6e7d1f917cb0764f577dfae20f4d2b2e05,4393,0,56171,0,63767,0,57966,0,1301,0,0,0,0,0,56212,0,63474,0,56436,0,56935,0
1dee974c561f978e2e6610063c7d58b68fea8ecd,4453,0,57863,0,9486,0,56536,0,1306,0,0,0,0,0,58334,0,9434,0,56540,0,57201,0
e0438f71b9de4273c30b923fe8e9931ea0692a92,4383,0,56328,0,9537,0,56782,0,1321,0,0,0,0,0,58697,0,9563,0,56287,0,57353,0
884b179f403f14c78e2360abb3425b18725e2109,4331,0,55888,0,9620,0,56308,0,1319,0,0,0,0,0,56382,0,10013,0,56073,0,57258,0
593ba0b4e532144f45c2ce0baab7400d8d450b61,4416,0,58114,0,9479,0,56934,0,1341,0,0,0,0,0,56221,0,9848,0,57630,0,57836,0
b72776466042101cadd33fb95d47f0366dc2b561,4354,0,55966,0,9808,0,56403,0,1308,0,0,0,0,0,56091,0,9754,0,55092,0,56409,0
4a8f6870744db3ec700dc011a09053ff51188adc,4417,0,57992,0,9484,0,54922,0,1298,0,0,0,0,0,56385,0,9870,0,54057,0,56110,0
9495fd78229ed28e1adda28bf836e985e8a01868,4356,0,55382,0,8145,0,56552,0,1321,0,0,0,0,0,56252,0,2170,0,56235,0,56323,0
